,Background,,,,Body,,,,Skin,,,,Facial Shape,,,,,,
NFT id ,Blue,LightBlue,Orange,Pink,Orange,Regular,White,Yellow,Skull,SkullOrange,SkullRegular,SkullYellow,GlassDome,Headset,Helmet,NFTHelmet,AVERAGE RARITY, STATISTICAL RARITY, RARITY SCORE
1,0,25%,0,0,25%,0,0,0,25%,0,0,0,25%,0,0,0,25,0.390625,16
2,25%,0,0,0,0,0,25%,0,25%,0,0,0,0,0,25%,0,25,0.390625,13
3,25%,0,0,0,25%,0,0,0,25%,0,0,0,25%,0,0,0,25,0.390625,12
4,0,0,25%,0,25%,0,0,0,0,0,25%,0,0,0,0,25%,25,0.390625,11
5,0,0,0,25%,25%,0,0,0,0,0,0,25%,25%,0,0,0,25,0.390625,10
6,25%,0,0,0,0,0,25%,0,0,0,25%,0,0,25%,0,0,25,0.390625,15
7,0,0,0,25%,25%,0,0,0,0,0,0,25%,0,0,0,25%,25,0.390625,14
8,25%,0,0,0,0,0,25%,0,25%,0,0,0,25%,0,0,0,25,0.390625,17
9,0,0,25%,0,0,25%,0,0,0,0,0,25%,25%,0,0,0,25,0.390625,18
10,25%,0,0,0,0,0,0,25%,0,25%,0,0,0,0,25%,0,25,0.390625,19
11,0,0,25%,0,0,0,25%,0,0,0,0,25%,0,0,0,25%,25,0.390625,20
12,0,0,0,25%,0,0,25%,0,0,0,0,25%,0,0,25%,0,25,0.390625,21
13,0,0,25%,0,0,0,0,25%,25%,0,0,0,0,0,0,25%,25,0.390625,22
14,0,25%,0,0,0,0,0,25%,0,0,25%,0,0,0,0,25%,25,0.390625,23
15,0,25%,0,0,0,25%,0,0,0,0,25%,0,0,0,25%,0,25,0.390625,24
16,0,0,0,25%,0,0,0,25%,0,25%,0,0,0,0,25%,0,25,0.390625,25
17,0,0,0,25%,0,0,0,25%,0,25%,0,0,0,25%,0,0,25,0.390625,26
18,0,0,25%,0,0,25%,0,0,0,25%,0,0,0,25%,0,0,25,0.390625,27
19,0,25%,0,0,0,25%,0,0,0,25%,0,0,0,25%,0,0,25,0.390625,28
20,0,25%,0,0,0,25%,0,0,0,0,25%,0,0,25%,0,0,25,0.390625,29
